"","user","attribute","xx"
"1551",13800,1004,0.997479494433228
"1552",13800,1026,0.0970957863911666
"1553",13800,1025,-0.0025205055667716
"1554",13800,1183,-0.0025205055667716
"1555",13800,1095,-0.0025205055667716
"1556",13813,1034,0.906195993791051
"1557",13813,1008,0.860303315455034
"1558",13816,1147,0.0309357738307993
"1559",13825,1017,0.297188267485649
"1560",13832,1104,0.0261431778185126
"1561",13835,1004,0.0970467417384599
"1562",13835,1034,0.86062708700823
"1563",13839,1018,0.994495593140552
"1564",13839,1295,-0.00550440685944781
"1565",13839,1039,-0.00550440685944781
"1566",13839,1096,-0.00550440685944781
"1567",13841,1008,0.15695255268342
"1568",13841,1003,0.960865713847228
"1569",13841,1001,1.00757318996869
"1570",13841,1030,0.103624443804771
"1571",13841,1078,0.0569169676833041
"1572",13841,1134,0.00757318996869422
"1573",13849,1034,0.954523221120701
"1574",13853,1032,0.134197311451261
"1575",13853,1017,0.250450806470852
"1576",13853,1009,0.447103670645237
"1577",13853,1056,-0.00976706795589768
"1578",13870,1026,-0.00155521602222063
"1579",13870,1001,0.950448202737816
"1580",13870,1009,-0.00155521602222063
"1581",13870,1064,-0.00155521602222063
"1582",13870,1074,-0.00155521602222063
"1583",13877,1034,0.856177766177038
"1584",13877,1000,0.00640057286943491
"1585",13881,1026,0.0961740771355789
"1586",13881,1038,0.0451987907210927
"1587",13881,1041,-0.00474658576199471
"1588",13881,1067,-0.00474658576199471
"1589",13887,1004,0.0988599215446507
"1590",13888,1032,0.00948246362968611
"1591",13888,1026,0.00948246362968611
"1592",13892,1032,-0.0181879315138371
"1593",13902,1004,0.432276903336552
"1594",13921,1003,-0.00300751767452893
"1595",13921,1001,0.0457673421319231
"1596",13921,1009,0.749793929794459
"1597",13921,1018,0.0927679730842287
"1598",13921,1000,-0.00300751767452893
"1599",13921,1037,0.595422333697593
"1600",13921,1035,0.0439931132777767
"1601",13946,1034,0.0473559324633687
"1602",13946,1008,0.293189033870006
"1603",13946,1009,0.996854736120425
"1604",13946,1035,0.302542366554175
"1605",13946,1194,-0.00314526387957609
"1606",13949,1034,0.949058375687689
"1607",13949,1001,0.249529117666806
"1608",13949,1002,-0.00412257478552475
"1609",13949,1018,0.199210654598887
"1610",13949,1000,-0.00412257478552475
"1611",13949,1046,0.0465605330535236
"1612",13949,1035,-0.00412257478552475
"1613",13949,1020,0.04716512430802
"1614",13950,1034,0.0551314949032406
"1615",13950,1008,0.214273182834457
"1616",13959,1008,1.00518976320437
"1617",13959,1001,0.00518976320436577
"1618",13959,1007,0.102444503801248
"1619",13959,1050,0.00518976320436577
"1620",13959,1220,0.00518976320436577
"1621",13960,1004,0.942147470774692
"1622",13960,1034,0.233596830821773
"1623",13960,1008,0.331292247389952
"1624",13960,1017,0.994909025958134
"1625",13960,1009,0.145365997709755
"1626",13960,1058,0.946061317674044
"1627",13960,1018,0.994909025958134
"1628",13960,1070,-0.00509097404186602
"1629",13960,1158,-0.00509097404186602
"1630",13960,1037,-0.00509097404186602
"1631",13960,1035,0.0437567342422235
"1632",13960,1095,-0.00509097404186602
"1633",13974,1004,0.80584420233564
"1634",13974,1034,0.105016103960593
"1635",13974,1008,0.453563718011036
"1636",13974,1017,0.506164564669588
"1637",13980,1017,0.0958723417931585
"1638",13980,1009,0.0941675775021978
"1639",13980,1037,0.042186018305389
"1640",13983,1018,0.335361892499215
"1641",13983,1000,-0.0079148233849624
"1642",13983,1054,-0.0079148233849624
"1643",13983,1014,-0.0079148233849624
"1644",13983,1130,-0.0079148233849624
"1645",13983,1134,0.0417896541686756
"1646",13983,1123,0.0410229581719319
"1647",13990,1026,-0.00987638911872505
"1648",13990,1025,-0.00987638911872505
"1649",13990,1041,-0.00987638911872505
"1650",13992,1034,0.915248118216129
"1651",13995,1017,0.96251475402003
"1652",13995,1040,0.0114099496857117
"1653",13995,1020,0.0647700951141197
"1654",13995,1067,0.0114099496857117
"1655",13999,1018,0.849032041466068
"1656",13999,1118,-0.006175591107187
"1657",14000,1017,0.241386494343106
"1658",14000,1040,0.0455953734788269
"1659",14017,1034,-0.00223188546865304
"1660",14017,1008,0.997768114531347
"1661",14056,1008,0.0997609504871782
"1662",14056,1018,0.997504229016089
"1663",14056,1123,-0.00249577098391043
"1664",14061,1008,0.500957008883599
"1665",14061,1052,-0.0075076419269802
"1666",14063,1034,0.188710177984379
"1667",14067,1004,0.192996128505031
"1668",14069,1003,1.00918735700333
"1669",14069,1001,1.00918735700333
"1670",14069,1009,0.0582512196484832
"1671",14090,1026,0.00900310761701098
"1672",14090,1038,0.00900310761701098
"1673",14090,1007,0.00900310761701098
"1674",14090,1053,0.00900310761701098
"1675",14091,1034,0.247625506578367
"1676",14091,1008,0.894656570319479
"1677",14091,1009,0.0913936564087611
"1678",14091,1295,-0.0105836403834119
"1679",14091,1074,-0.0105836403834119
"1680",14101,1004,0.91044330886402
"1681",14106,1034,0.102071798927685
"1682",14106,1026,-0.00152049868385543
"1683",14117,1004,0.278869501443231
"1684",14126,1004,0.0739445003731092
"1685",14126,1034,0.366625174468496
"1686",14126,1041,0.0728480000581808
"1687",14134,1034,0.754445327891058
"1688",14134,1008,0.864117907351733
"1689",14134,1017,0.151875279973379
"1690",14136,1034,0.717765176081295
"1691",14136,1008,1.01064223939086
"1692",14138,1003,0.0900253974151304
"1693",14138,1001,0.187039316466886
"1694",14138,1076,-0.00585029231571788
"1695",14138,1078,-0.00585029231571788
"1696",14142,1022,0.0034984446507586
"1697",14149,1034,0.051572869435832
"1698",14149,1008,0.0476563781196099
"1699",14156,1034,0.988881051761984
"1700",14156,1046,0.131593919236844
"1701",14177,1017,0.0450740173010727
"1702",14177,1018,0.997728347345498
"1703",14177,1000,0.0450740173010727
"1704",14177,1014,-0.00227165265450205
"1705",14177,1164,-0.00227165265450205
"1706",14181,1004,0.949410287981556
"1707",14181,1008,0.90260688432319
"1708",14181,1003,0.352175680762288
"1709",14181,1001,0.297536140403235
"1710",14181,1018,0.99886230059129
"1711",14181,1078,0.59002929981902
"1712",14181,1118,0.321758076381944
"1713",14189,1004,0.27114878470793
"1714",14196,1017,0.247552894295412
"1715",14196,1003,0.641249895135389
"1716",14196,1001,0.997589429677439
"1717",14196,1018,0.997589429677439
"1718",14196,1076,-0.00241057032256117
"1719",14196,1014,0.0490755867248109
"1720",14196,1088,-0.00241057032256117
"1721",14196,1089,-0.00241057032256117
"1722",14197,1034,0.458814129205737
"1723",14197,1008,0.402498335377892
"1724",14204,1034,0.999130811698189
"1725",14204,1008,0.999130811698189
"1726",14211,1004,0.906756765609439
"1727",14211,1034,0.101667491957086
"1728",14211,1008,0.952226511331491
"1729",14211,1003,0.200198800905859
"1730",14211,1001,0.48998439930064
"1731",14211,1076,0.00313618300831228
"1732",14222,1008,0.854325973093269
"1733",14222,1009,3.49241905587966e-05
"1734",14222,1018,0.202309892672251
"1735",14222,1052,3.49241905587966e-05
"1736",14222,1035,0.0466267490398673
"1737",14226,1034,0.997691234133311
"1738",14226,1018,0.951593706695759
"1739",14240,1003,0.0425107783632617
"1740",14243,1004,0.850610149455466
"1741",14243,1034,0.345069586103774
"1742",14243,1017,0.804593712602149
"1743",14243,1021,-0.000735215813056571
"1744",14250,1018,0.849207660167817
"1745",14254,1034,0.0148687239072771
"1746",14255,1123,-0.00465887494885678
"1747",14255,1116,-0.00465887494885678
"1748",14257,1004,0.912653839156128
"1749",14257,1001,0.265629925771462
"1750",14257,1018,0.814121863847477
"1751",14257,1085,0.00929026751043917
"1752",14257,1109,0.00929026751043917
"1753",14261,1034,0.813117192989482
"1754",14261,1008,0.961496202874371
"1755",14261,1036,0.00804551606449871
"1756",14261,1009,0.604856850565399
"1757",14279,1032,-0.00721114562764559
"1758",14285,1004,0.194803680620092
"1759",14296,1004,0.943079860301114
"1760",14296,1034,1.00047305754601
"1761",14296,1026,0.895687894951431
"1762",14296,1018,0.137130832258523
"1763",14296,1070,0.000473057546012012
"1764",14296,1025,0.955099751172717
"1765",14296,1038,0.0449296369690302
"1766",14296,1041,0.097322218266321
"1767",14296,1295,0.000473057546012012
"1768",14296,1148,0.000473057546012012
"1769",14296,1156,0.000473057546012012
"1770",14298,1004,0.912945172652768
"1771",14298,1008,1.00936420361001
"1772",14298,1017,0.106782422196798
"1773",14298,1058,0.0618480763519754
"1774",14298,1000,0.00936420361000803
"1775",14299,1004,0.310501736237492
"1776",14299,1003,0.0444464668764446
"1777",14299,1001,-0.00291202935522744
"1778",14299,1030,0.0444464668764446
"1779",14299,1076,-0.00291202935522744
"1780",14299,1124,-0.00291202935522744
"1781",14306,1034,0.298135009285873
"1782",14306,1008,0.14746704633935
"1783",14307,1010,0.00932565117666676
"1784",14308,1008,0.875792728602612
"1785",14308,1017,0.77188465765032
"1786",14315,1034,0.145647459325254
"1787",14315,1008,0.808732495586616
"1788",14315,1018,0.149352557641853
"1789",14315,1075,0.00212835825260637
"1790",14315,1046,0.00212835825260637
"1791",14315,1124,0.00212835825260637
"1792",14318,1026,0.050339152817889
"1793",14321,1008,0.121363862969671
"1794",14321,1045,-0.0202203666432912
"1795",14321,1041,0.186153334749313
"1796",14323,1004,0.0887644641389142
"1797",14323,1008,0.881392487840585
"1798",14323,1017,0.0859180350479227
"1799",14323,1009,0.134740587564682
"1800",14324,1004,0.193660707302138
"1801",14324,1008,0.947984758856693
"1802",14324,1017,0.190456260815577
"1803",14324,1009,0.945918973850061
"1804",14324,1037,0.243904208546532
"1805",14324,1014,0.251480234297515
"1806",14324,1031,0.0454249687138051
"1807",14324,1084,-0.00573726211601565
"1808",14334,1025,-0.00686898218799984
"1809",14334,1022,-0.00686898218799984
"1810",14343,1004,0.996774745154094
"1811",14343,1034,0.589168741783475
"1812",14343,1008,0.898237928638332
"1813",14344,1034,1.00608120679939
"1814",14344,1008,1.00608120679939
"1815",14344,1017,0.113215900439447
"1816",14380,1004,0.05
"1817",14380,1017,0.15
"1818",14380,1001,0.05
"1819",14380,1016,6.93889390390723e-18
"1820",14380,1015,6.93889390390723e-18
"1821",14380,1088,6.93889390390723e-18
"1822",14384,1004,0.29306018266199
"1823",14384,1020,0.149570684713172
"1824",14394,1004,0.905516576690503
"1825",14394,1001,0.0568493728301146
"1826",14394,1130,0.00442904694798361
"1827",14404,1130,0.0414727647758965
"1828",14406,1034,0.857337536780473
"1829",14407,1034,0.954545262572958
"1830",14407,1008,0.961453667710355
"1831",14418,1136,0.00433545532093076
"1832",14422,1004,0.196324995226099
"1833",14422,1034,0.800932620612992
"1834",14434,1004,0.388150449243992
"1835",14434,1003,0.0418494779477963
"1836",14435,1001,1.00837524773355
"1837",14435,1049,0.105141460720061
"1838",14436,1008,0.996341459076744
"1839",14436,1017,0.996341459076744
"1840",14436,1003,-0.00365854092325587
"1841",14436,1001,0.0444063046383685
"1842",14436,1009,0.996341459076744
"1843",14436,1058,-0.00365854092325587
"1844",14436,1018,0.292624651315121
"1845",14436,1055,-0.00365854092325587
"1846",14436,1035,0.188792717717151
"1847",14436,1102,-0.00365854092325587
"1848",14436,1095,-0.00365854092325587
"1849",14440,1034,0.855852681867347
"1850",14442,1026,-0.00347590418707286
"1851",14458,1008,1.01011170396544
"1852",14458,1045,0.0101117039654386
"1853",14460,1017,1.00005511868232
"1854",14460,1003,0.196111281801694
"1855",14460,1001,1.00005511868232
"1856",14460,1009,0.947493703296624
"1857",14460,1018,1.00005511868232
"1858",14460,1037,0.951392703845748
"1859",14460,1035,0.947493703296624
"1860",14480,1017,0.059854286842872
"1861",14480,1009,0.153329070030509
"1862",14480,1037,0.00937213420295793
"1863",14485,1026,0.0165922657096657
"1864",14485,1053,0.0165922657096657
"1865",14505,1004,1.00479883892592
"1866",14505,1034,0.0527045284371207
"1867",14505,1099,0.00479883892591652
"1868",14505,1118,0.00479883892591652
"1869",14505,1149,0.00479883892591652
"1870",14505,1143,0.00479883892591652
"1871",14505,1168,0.00479883892591652
"1872",14509,1034,0.247167695701492
"1873",14513,1034,0.175091145819858
"1874",14513,1008,0.828070914624286
"1875",14526,1004,0.127265959370393
"1876",14526,1034,0.454356507305136
"1877",14526,1008,0.588037015920297
"1878",14526,1003,0.0323248343057394
"1879",14526,1001,-0.0117374951797619
"1880",14526,1009,0.136576631900834
"1881",14526,1018,0.0391413003993905
"1882",14526,1037,0.0401904581103614
"1883",14526,1035,-0.0117374951797619
"1884",14526,1131,-0.0117374951797619
"1885",14526,1043,-0.0117374951797619
"1886",14538,1008,0.995675817645579
"1887",14538,1040,-0.00432418235442085
"1888",14538,1018,0.0423524967450357
"1889",14538,1000,0.0423524967450357
"1890",14538,1052,-0.00432418235442085
"1891",14538,1060,-0.00432418235442085
"1892",14538,1014,-0.00432418235442085
"1893",14560,1017,0.193143040570665
"1894",14560,1043,-0.000452217933512772
"1895",14567,1034,0.0534481360095479
"1896",14567,1007,0.00354624911137013
"1897",14583,1140,-0.0023974582157415
"1898",14600,1034,0.14069019504224
"1899",14601,1008,0.648730881461107
"1900",14605,1008,0.35
"1901",14605,1045,6.93889390390723e-18
"1902",14605,1017,0.05
"1903",14617,1034,0.00418673881166018
"1904",14617,1008,1.00418673881166
"1905",14622,1034,0.994214493002713
"1906",14622,1040,0.34127766853733
"1907",14622,1014,0.345575072147733
"1908",14622,1089,0.143028584313107
"1909",14627,1017,0.823588581610032
"1910",14627,1053,0.0833043561922189
"1911",14627,1020,0.0273427251886364
"1912",14627,1092,0.0767301297366694
"1913",14627,1185,0.0273427251886364
"1914",14634,1003,0.099791312305245
"1915",14634,1001,0.34143181303395
"1916",14634,1018,0.0468186913619431
"1917",14634,1035,0.0468186913619431
"1918",14634,1049,-0.00211531977612948
"1919",14654,1026,0.994251764048475
"1920",14654,1025,0.945948178901433
"1921",14654,1041,0.897668187036883
"1922",14681,1004,0.953044157549458
"1923",14681,1034,0.300250530729425
"1924",14681,1002,0.00603532258000245
"1925",14681,1084,0.00603532258000245
"1926",14681,1095,0.00603532258000245
"1927",14686,1004,0.949884927998632
"1928",14686,1003,0.66216469134008
"1929",14686,1001,0.902682429866047
"1930",14686,1083,-0.00291257386878202
"1931",14690,1034,0.279315831358878
"1932",14690,1008,0.787510548457721
"1933",14703,1026,0.0948077254466077
"1934",14713,1110,0.00733528034547476
"1935",14718,1127,0.00342504544436466
"1936",14730,1004,0.276406759257458
"1937",14730,1034,0.882414152321283
"1938",14730,1008,0.489872537216853
"1939",14738,1190,-0.00461096039121586
"1940",14738,1053,0.108028214879914
"1941",14744,1034,0.668906972865625
"1942",14744,1025,0.0130505740561331
"1943",14750,1040,-0.00247610722466454
"1944",14759,1034,0.145053186491528
"1945",14759,1008,0.895993961402868
"1946",14761,1009,0.0757791582348231
"1947",14764,1034,0.0040940722313831
"1948",14793,1004,0.809687264587324
"1949",14793,1008,0.853464286611551
"1950",14793,1027,0.00767385321353747
"1951",14793,1026,0.00767385321353747
"1952",14793,1017,0.150444169550871
"1953",14793,1003,0.857277370033102
"1954",14793,1001,1.00767385321354
"1955",14793,1009,0.104229574611431
"1956",14793,1070,0.00767385321353747
"1957",14793,1038,0.00767385321353747
"1958",14793,1041,0.00767385321353747
"1959",14793,1030,0.00767385321353747
"1960",14793,1063,0.00767385321353747
"1961",14793,1072,0.00767385321353747
"1962",14793,1024,0.00767385321353747
"1963",14793,1101,0.00767385321353747
"1964",14793,1162,0.00767385321353747
"1965",14808,1034,0.098209478019907
"1966",14808,1008,0.098209478019907
"1967",14808,1045,-0.00569441424813324
"1968",14808,1027,-0.00569441424813324
"1969",14808,1026,-0.00569441424813324
"1970",14808,1041,-0.00569441424813324
"1971",14808,1113,-0.00569441424813324
"1972",14810,1032,-0.00932265948468725
"1973",14817,1000,0.109496490862671
"1974",14817,1114,0.0142130615587588
"1975",14825,1059,0.0429415228880419
"1976",14830,1008,0.520262191442799
"1977",14830,1045,0.0207135775243715
"1978",14830,1017,0.0689187734579631
"1979",14840,1017,0.243704883740046
"1980",14840,1003,0.587667299616735
"1981",14840,1001,0.795672341075234
"1982",14840,1036,-0.00625622238659405
"1983",14840,1040,-0.00625622238659405
"1984",14840,1018,0.342639051313435
"1985",14840,1000,0.0493548544917705
"1986",14840,1295,-0.00625622238659405
"1987",14840,1054,-0.00625622238659405
"1988",14840,1014,-0.00625622238659405
"1989",14840,1031,0.0452296303573924
"1990",14840,1134,-0.00625622238659405
"1991",14840,1085,-0.00625622238659405
"1992",14843,1003,0.0462400413103282
"1993",14843,1001,0.0436600768306548
"1994",14843,1018,-0.00403529560070337
"1995",14843,1035,-0.00403529560070337
"1996",14848,1004,0.991679406136526
"1997",14848,1017,0.329406849557123
"1998",14848,1030,0.0435930554198288
"1999",14854,1008,0.951626005790059
"2000",14880,1004,0.851338041890394
"2001",14883,1032,0.0891601797909321
"2002",14883,1018,0.3430877866921
"2003",14883,1075,0.0440451329560349
"2004",14883,1056,0.0440451329560349
"2005",14884,1034,-0.000566221617919534
"2006",14884,1008,0.147829346937235
"2007",14884,1017,0.901518096722805
"2008",14885,1026,0.089302174173737
"2009",14890,1034,0.294218565622054
"2010",14890,1018,0.0498232014200405
"2011",14897,1026,0.00395277918488288
"2012",14897,1036,0.00395277918488288
"2013",14897,1040,0.0519678108402311
"2014",14897,1041,0.0533556031110283
"2015",14897,1014,0.00395277918488288
"2016",14897,1244,0.00395277918488288
"2017",14908,1034,0.94650148811807
"2018",14908,1008,0.94195246907114
"2019",14908,1119,-0.00583741318203555
"2020",14914,1004,0.800622600326718
"2021",14929,1034,0.191636565452015
"2022",14929,1008,0.393328203007948
"2023",14929,1017,0.401164819132565
"2024",14929,1009,0.0431192339616952
"2025",14929,1018,0.0431192339616952
"2026",14929,1037,-0.00477619538149336
"2027",14930,1004,0.277122485214754
"2028",14930,1008,0.243637998460682
"2029",14930,1030,-0.00931493251675545
"2030",14930,1067,0.234773054458988
"2031",14937,1025,0.0970171119772233
"2032",14961,1004,0.939659040427105
"2033",14962,1034,0.746966995190936
"2034",14962,1008,1.00010978221816
"2035",14967,1034,0.438827388210482
"2036",14968,1004,0.297981898552047
"2037",14968,1034,-0.0030373159342189
"2038",14968,1017,0.802425558254294
"2039",14970,1004,0.701529149039158
"2040",14970,1008,0.955887074163124
"2041",14970,1026,0.461878336067218
"2042",14970,1017,0.0037668484630609
"2043",14970,1070,0.0037668484630609
"2044",14970,1125,0.0037668484630609
"2045",14970,1064,0.0037668484630609
"2046",14970,1067,0.0037668484630609
